x,y
11380.1357421875,7422.19580078125
11379.93359375,7412.19921875
11379.7353515625,7402.2021484375
11379.568359375,7392.20458984375
11379.404296875,7382.20703125
11379.271484375,7372.208984375
11379.1484375,7362.2109375
11379.05078125,7352.21240234375
11378.951171875,7342.2138671875
11378.849609375,7332.21533203125
11378.7392578125,7322.21728515625
11378.5888671875,7312.2197265625
11378.4365234375,7302.2216796875
11378.228515625,7292.22509765625
11378.0205078125,7282.22802734375
11377.763671875,7272.232421875
11377.470703125,7262.23779296875
11377.1337890625,7252.24462890625
11376.75,7242.25341796875
11376.3115234375,7232.263671875
11375.8056640625,7222.27783203125
11375.2177734375,7212.29638671875
11374.5341796875,7202.32080078125
11373.72265625,7192.35498046875
11372.732421875,7182.40576171875
11371.484375,7172.4853515625
11369.791015625,7162.6328125
11366.99609375,7153.05029296875
11359.5869140625,7146.74951171875
11350.41015625,7142.78662109375
11341.0224609375,7139.3466796875
11331.5390625,7136.1787109375
11321.9931640625,7133.203125
11312.4033203125,7130.37451171875
11302.7783203125,7127.66650390625
11293.123046875,7125.06787109375
11283.4404296875,7122.572265625
11273.736328125,7120.16455078125
11264.005859375,7117.8603515625
11254.2568359375,7115.64111328125
11244.4833984375,7113.5283203125
11234.6904296875,7111.51025390625
11224.8740234375,7109.6103515625
11215.03515625,7107.8291015625
11205.171875,7106.18896484375
11195.3076171875,7104.55126953125
11185.4453125,7102.90771484375
11175.58203125,7101.263671875
11165.71875,7099.61962890625
11160.6669921875,7105.083984375
11158.525390625,7114.85107421875
11156.384765625,7124.6181640625
11154.244140625,7134.38525390625
11152.103515625,7144.15234375
11149.962890625,7153.91943359375
11147.822265625,7163.6865234375
11145.671875,7173.451171875
11143.42578125,7183.1943359375
11141.052734375,7192.90771484375
11138.53125,7202.58349609375
11135.8623046875,7212.21923828125
11133.0595703125,7221.81689453125
11130.103515625,7231.369140625
11126.994140625,7240.8720703125
11123.73046875,7250.3232421875
11120.3076171875,7259.7177734375
11116.7265625,7269.05322265625
11112.9814453125,7278.32421875
11109.0703125,7287.52587890625
11104.990234375,7296.654296875
11100.736328125,7305.703125
11096.30859375,7314.66796875
11091.7021484375,7323.54248046875
11086.9130859375,7332.31982421875
11081.94140625,7340.9951171875
11076.7841796875,7349.560546875
11071.439453125,7358.0107421875
11065.9052734375,7366.3388671875
11060.17578125,7374.533203125
11054.2548828125,7382.59033203125
11048.1416015625,7390.501953125
11041.828125,7398.2548828125
11035.3212890625,7405.8466796875
11028.619140625,7413.26611328125
11021.7197265625,7420.50341796875
11014.62890625,7427.552734375
11007.3427734375,7434.3994140625
10999.869140625,7441.04150390625
10992.205078125,7447.462890625
10984.361328125,7453.6630859375
10976.3349609375,7459.625
10968.13671875,7465.3486328125
10959.767578125,7470.8193359375
10951.2373046875,7476.03466796875
10942.55078125,7480.98583984375
10933.7158203125,7485.6669921875
10924.7490234375,7490.09130859375
10915.7021484375,7494.34765625
10906.5556640625,7498.38720703125
10897.3193359375,7502.216796875
10887.9892578125,7505.8115234375
10878.5751953125,7509.1796875
10869.07421875,7512.2939453125
10859.4951171875,7515.1611328125
10849.841796875,7517.7626953125
10840.119140625,7520.09521484375
10830.3349609375,7522.154296875
10820.494140625,7523.92041015625
10810.60546875,7525.400390625
10800.677734375,7526.5859375
10790.7177734375,7527.4638671875
10780.736328125,7528.04052734375
10770.7412109375,7528.31396484375
10760.7431640625,7528.271484375
10750.7509765625,7527.9228515625
10740.7734375,7527.27001953125
10730.822265625,7526.3076171875
10720.904296875,7525.04248046875
10711.02734375,7523.48291015625
10701.203125,7521.6279296875
10691.4365234375,7519.48486328125
10681.7353515625,7517.0673828125
10672.1064453125,7514.37060546875
10662.5556640625,7511.41357421875
10653.087890625,7508.20068359375
10643.7080078125,7504.73779296875
10634.41796875,7501.041015625
10625.224609375,7497.1103515625
10616.1259765625,7492.96337890625
10607.12890625,7488.60302734375
10598.2314453125,7484.041015625
10589.4345703125,7479.28857421875
10580.7431640625,7474.345703125
10572.1513671875,7469.23046875
10563.6630859375,7463.94677734375
10555.279296875,7458.49853515625
10546.9951171875,7452.89990234375
10538.810546875,7447.15576171875
10530.7265625,7441.27197265625
10522.7431640625,7435.2529296875
10514.85546875,7429.107421875
10507.0625,7422.84228515625
10499.365234375,7416.4609375
10491.7587890625,7409.97119140625
10484.2431640625,7403.3759765625
10476.81640625,7396.6806640625
10469.478515625,7389.88916015625
10462.2255859375,7383.0068359375
10455.056640625,7376.03662109375
10447.943359375,7369.009765625
10440.873046875,7361.939453125
10433.849609375,7354.822265625
10426.8828125,7347.650390625
10419.9912109375,7340.40625
10413.1865234375,7333.07958984375
10406.486328125,7325.658203125
10399.91015625,7318.126953125
10393.4833984375,7310.466796875
10387.2265625,7302.66748046875
10381.1611328125,7294.71923828125
10375.3017578125,7286.6171875
10369.658203125,7278.36328125
10364.234375,7269.9638671875
10359.0234375,7261.4306640625
10354.0107421875,7252.779296875
10349.18359375,7244.02294921875
10344.5068359375,7235.18505859375
10339.966796875,7226.2763671875
10335.5341796875,7217.31396484375
10331.1865234375,7208.31005859375
10326.853515625,7199.29833984375
10322.59375,7190.25244140625
10318.4130859375,7181.16943359375
10314.3115234375,7172.05078125
10310.298828125,7162.89208984375
10306.3828125,7153.69189453125
10302.5693359375,7144.44921875
10298.8662109375,7135.16162109375
10295.28125,7125.82763671875
10291.822265625,7116.44580078125
10288.49609375,7107.0166015625
10285.3134765625,7097.53759765625
10282.27734375,7088.01123046875
10279.390625,7078.43798828125
10276.658203125,7068.8203125
10274.0830078125,7059.15869140625
10271.673828125,7049.45458984375
10269.421875,7039.71240234375
10267.3291015625,7029.93505859375
10265.3916015625,7020.1259765625
10263.6123046875,7010.287109375
10261.978515625,7000.42236328125
10260.486328125,6990.53564453125
10259.12890625,6980.62939453125
10257.8984375,6970.70654296875
10256.7880859375,6960.76953125
10255.7890625,6950.82080078125
10254.89453125,6940.86181640625
10254.0966796875,6930.89501953125
10253.39453125,6920.9208984375
10252.7939453125,6910.9404296875
10252.375,6900.95068359375
10252.109375,6890.955078125
10252.00390625,6880.95703125
10252.0439453125,6870.95849609375
10252.251953125,6860.9619140625
10252.6142578125,6850.9697265625
10253.134765625,6840.984375
10253.826171875,6831.009765625
10254.673828125,6821.04736328125
10255.6865234375,6811.099609375
10256.8720703125,6801.171875
10258.2216796875,6791.2646484375
10259.734375,6781.380859375
10261.4306640625,6771.52685546875
10263.2939453125,6761.7041015625
10265.3271484375,6751.9140625
10267.537109375,6742.16259765625
10269.9287109375,6732.4541015625
10272.494140625,6722.7900390625
10275.236328125,6713.1748046875
10278.1572265625,6703.6123046875
10281.267578125,6694.10986328125
10284.556640625,6684.66796875
10288.02734375,6675.291015625
10291.6806640625,6665.98388671875
10295.5185546875,6656.7509765625
10299.548828125,6647.60009765625
10303.7666015625,6638.53466796875
10308.1689453125,6629.55810546875
10312.75390625,6620.67236328125
10317.5380859375,6611.892578125
10322.501953125,6603.212890625
10327.658203125,6594.646484375
10333.0048828125,6586.19775390625
10338.5419921875,6577.87255859375
10344.267578125,6569.67529296875
10350.181640625,6561.61328125
10356.2841796875,6553.69189453125
10362.576171875,6545.921875
10369.046875,6538.29931640625
10375.705078125,6530.83984375
10382.5458984375,6523.54833984375
10389.568359375,6516.4306640625
10396.7685546875,6509.49365234375
10404.146484375,6502.74462890625
10411.6962890625,6496.18896484375
10419.416015625,6489.8359375
10427.302734375,6483.689453125
10435.3505859375,6477.755859375
10443.556640625,6472.0439453125
10451.9169921875,6466.55908203125
10460.423828125,6461.3056640625
10469.07421875,6456.29150390625
10477.8603515625,6451.51953125
10486.7783203125,6446.9970703125
10495.8193359375,6442.7275390625
10504.9775390625,6438.71533203125
10514.24609375,6434.96533203125
10523.6171875,6431.47998046875
10533.083984375,6428.26220703125
10542.6376953125,6425.314453125
10552.271484375,6422.6376953125
10561.9775390625,6420.23486328125
10571.74609375,6418.1044921875
10581.5712890625,6416.248046875
10591.443359375,6414.66650390625
10601.3564453125,6413.35791015625
10611.30078125,6412.3193359375
10621.271484375,6411.58349609375
10631.2607421875,6411.15576171875
10641.2587890625,6411.0205078125
10651.255859375,6411.17822265625
10661.2451171875,6411.623046875
10671.216796875,6412.3525390625
10681.1640625,6413.3603515625
10691.080078125,6414.6435546875
10700.95703125,6416.1962890625
10710.7890625,6418.01611328125
10720.5693359375,6420.09423828125
10730.2919921875,6422.42431640625
10739.953125,6425.0009765625
10749.5458984375,6427.82177734375
10759.06640625,6430.8759765625
10768.5107421875,6434.15869140625
10777.8740234375,6437.6650390625
10787.154296875,6441.388671875
10796.34765625,6445.32080078125
10805.4482421875,6449.4599609375
10814.4580078125,6453.7958984375
10823.3740234375,6458.322265625
10832.1865234375,6463.04541015625
10840.90625,6467.9375
10849.5205078125,6473.01416015625
10858.03125,6478.26220703125
10866.4404296875,6483.671875
10874.7451171875,6489.23974609375
10882.9404296875,6494.9677734375
10891.025390625,6500.85009765625
10899.0048828125,6506.875
10906.8779296875,6513.03857421875
10914.6337890625,6519.349609375
10922.2802734375,6525.79150390625
10929.818359375,6532.35986328125
10937.2412109375,6539.0595703125
10944.5498046875,6545.8828125
10951.75,6552.82080078125
10958.83203125,6559.87841796875
10965.798828125,6567.05029296875
10972.6572265625,6574.326171875
10979.3935546875,6581.71484375
10986.017578125,6589.205078125
10992.5302734375,6596.7919921875
10998.91796875,6604.48388671875
11005.197265625,6612.26513671875
11011.3564453125,6620.14208984375
11017.3974609375,6628.10888671875
11023.328125,6636.1591796875
11029.1318359375,6644.30126953125
11034.826171875,6652.52001953125
11040.3955078125,6660.82373046875
11045.8505859375,6669.203125
11051.1884765625,6677.65869140625
11056.4033203125,6686.18994140625
11061.5029296875,6694.7890625
11066.4775390625,6703.46337890625
11071.341796875,6712.19921875
11076.07421875,6721.00732421875
11080.697265625,6729.873046875
11085.189453125,6738.8056640625
11089.5693359375,6747.7939453125
11093.818359375,6756.84521484375
11097.9541015625,6765.9482421875
11101.9599609375,6775.10986328125
11105.8505859375,6784.32080078125
11109.6103515625,6793.58544921875
11113.2548828125,6802.89599609375
11116.767578125,6812.2578125
11120.1669921875,6821.6611328125
11123.4287109375,6831.11279296875
11126.5791015625,6840.60205078125
11129.5908203125,6850.13623046875
11132.4892578125,6859.70654296875
11135.251953125,6869.31591796875
11137.8955078125,6878.958984375
11140.4248046875,6888.63232421875
11142.9404296875,6898.30908203125
11145.4560546875,6907.98681640625
11147.97265625,6917.6640625
11150.48828125,6927.34130859375
11153.0185546875,6937.005859375
11162.50390625,6940.16796875
11171.9892578125,6943.330078125
11181.4755859375,6946.49169921875
11190.9609375,6949.65380859375
11200.447265625,6952.81591796875
11209.9326171875,6955.9775390625
11219.4189453125,6959.1396484375
11228.904296875,6962.30126953125
11238.38671875,6965.47412109375
11247.8564453125,6968.68359375
11257.310546875,6971.9384765625
11266.75,6975.23486328125
11276.1767578125,6978.5712890625
11285.587890625,6981.94873046875
11294.984375,6985.36865234375
11304.365234375,6988.830078125
11313.7275390625,6992.33740234375
11323.0703125,6995.89990234375
11332.3828125,6999.541015625
11341.650390625,7003.29345703125
11350.8369140625,7007.2412109375
11359.9970703125,7011.2490234375
11369.158203125,7015.25634765625
11378.318359375,7019.26416015625
11380,7011.83642578125
11380,7001.83740234375
11380,6991.83837890625
11380,6981.83984375
11380,6971.8408203125
11380,6961.841796875
11380.0263671875,6951.8427734375
11380.1572265625,6941.8447265625
11380.3857421875,6931.8486328125
11380.705078125,6921.85546875
11381.08984375,6911.86376953125
11381.537109375,6901.875
11382.0419921875,6891.888671875
11382.5986328125,6881.90478515625
11383.208984375,6871.9248046875
11383.8671875,6861.9482421875
11384.5654296875,6851.9736328125
11385.30078125,6842.00146484375
11386.0712890625,6832.0322265625
11386.8857421875,6822.06689453125
11387.7353515625,6812.10400390625
11388.6162109375,6802.14404296875
11389.52734375,6792.1865234375
11390.4765625,6782.232421875
11391.4599609375,6772.2822265625
11392.47265625,6762.33544921875
11393.513671875,6752.390625
11394.591796875,6742.44970703125
11395.7041015625,6732.5126953125
11396.845703125,6722.5791015625
11398.017578125,6712.6494140625
11399.2294921875,6702.72412109375
11400.4775390625,6692.8037109375
11401.7607421875,6682.88720703125
11403.0791015625,6672.9755859375
11404.435546875,6663.0693359375
11405.8447265625,6653.169921875
11407.296875,6643.27734375
11408.796875,6633.39111328125
11410.34765625,6623.51318359375
11411.9560546875,6613.64453125
11413.62890625,6603.78759765625
11415.375,6593.94189453125
11417.2099609375,6584.11279296875
11419.1455078125,6574.30322265625
11421.203125,6564.51806640625
11423.3271484375,6554.748046875
11425.51953125,6544.99267578125
11427.794921875,6535.255859375
11430.15234375,6525.53857421875
11432.5927734375,6515.841796875
11435.134765625,6506.17138671875
11437.7724609375,6496.52734375
11440.5166015625,6486.91259765625
11443.37890625,6477.33203125
11446.36328125,6467.7890625
11449.4814453125,6458.28857421875
11452.7470703125,6448.8388671875
11456.16015625,6439.44091796875
11459.7490234375,6430.1083984375
11463.5166015625,6420.84619140625
11467.4873046875,6411.669921875
11471.67578125,6402.591796875
11476.1015625,6393.62548828125
11480.787109375,6384.79296875
11485.7568359375,6376.1171875
11491.03515625,6367.6259765625
11496.6552734375,6359.3564453125
11502.638671875,6351.34716796875
11509.0205078125,6343.65087890625
11515.8251953125,6336.32666015625
11523.076171875,6329.44482421875
11530.7841796875,6323.080078125
11538.9462890625,6317.3095703125
11547.5517578125,6312.22314453125
11556.5556640625,6307.8828125
11565.9033203125,6304.34228515625
11575.51953125,6301.6123046875
11585.3154296875,6299.62109375
11595.2353515625,6298.39208984375
11605.216796875,6297.82470703125
11615.2138671875,6297.83251953125
11625.19921875,6298.34130859375
11635.15234375,6299.287109375
11645.060546875,6300.6240234375
11654.9169921875,6302.3056640625
11664.71484375,6304.2978515625
11674.451171875,6306.5712890625
11684.125,6309.10009765625
11693.732421875,6311.86865234375
11703.27734375,6314.84765625
11712.7578125,6318.02392578125
11722.1748046875,6321.3837890625
11731.525390625,6324.92578125
11740.8125,6328.62841796875
11750.0400390625,6332.48046875
11759.203125,6336.4814453125
11768.3037109375,6340.623046875
11777.3466796875,6344.88916015625
11786.3251953125,6349.28955078125
11795.24609375,6353.80517578125
11804.10546875,6358.439453125
11812.9072265625,6363.1845703125
11821.6494140625,6368.03759765625
11830.3330078125,6372.9951171875
11838.9580078125,6378.0537109375
11847.5244140625,6383.2099609375
11856.03125,6388.4638671875
11864.482421875,6393.80810546875
11872.87109375,6399.24853515625
11881.20703125,6404.7705078125
11889.4775390625,6410.38916015625
11897.693359375,6416.087890625
11905.7421875,6422.01904296875
11913.630859375,6428.1630859375
11921.4208984375,6434.43212890625
11929.1416015625,6440.78466796875
11936.798828125,6447.21435546875
11944.4130859375,6453.69580078125
11951.9833984375,6460.22802734375
11959.5166015625,6466.802734375
11967.017578125,6473.41455078125
11974.48828125,6480.05908203125
11981.9287109375,6486.73876953125
11989.341796875,6493.44970703125
11996.7275390625,6500.189453125
12004.0888671875,6506.95751953125
12011.423828125,6513.751953125
12018.7333984375,6520.57421875
12026.0185546875,6527.42333984375
12033.27734375,6534.29931640625
12040.5107421875,6541.203125
12047.7158203125,6548.13623046875
12054.892578125,6555.0986328125
12062.0390625,6562.09130859375
12069.15625,6569.11474609375
12076.240234375,6576.17138671875
12083.2900390625,6583.26220703125
12090.328125,6590.36376953125
12097.369140625,6597.46337890625
12104.41015625,6604.56298828125
12111.4521484375,6611.662109375
12118.4931640625,6618.76171875
12125.5341796875,6625.86083984375
12132.5751953125,6632.9599609375
12139.6162109375,6640.0595703125
12146.6572265625,6647.15869140625
12153.69921875,6654.25830078125
12160.740234375,6661.35791015625
12167.78125,6668.45654296875
12174.822265625,6675.55615234375
12181.86328125,6682.65576171875
12188.904296875,6689.7548828125
12195.9453125,6696.8544921875
12202.986328125,6703.95361328125
12207.357421875,6703.71484375
12208.1875,6693.75048828125
12209.017578125,6683.7861328125
12209.8486328125,6673.82177734375
12210.6787109375,6663.85693359375
12211.5087890625,6653.89306640625
12212.3388671875,6643.9287109375
12213.1669921875,6633.9638671875
12214.0673828125,6624.005859375
12215.181640625,6614.0693359375
12216.509765625,6604.15966796875
12218.0419921875,6594.279296875
12219.7744140625,6584.43212890625
12221.70703125,6574.6220703125
12223.841796875,6564.85400390625
12226.181640625,6555.1328125
12228.71875,6545.46142578125
12231.453125,6535.84423828125
12234.3876953125,6526.28564453125
12237.5205078125,6516.79052734375
12240.8564453125,6507.36474609375
12244.40234375,6498.0166015625
12248.1552734375,6488.7490234375
12252.1201171875,6479.56982421875
12256.298828125,6470.486328125
12260.697265625,6461.50732421875
12265.3173828125,6452.64013671875
12270.1748046875,6443.9013671875
12275.2724609375,6435.2998046875
12280.619140625,6426.85107421875
12286.2236328125,6418.57080078125
12292.0986328125,6410.47998046875
12298.25390625,6402.60205078125
12304.7021484375,6394.9609375
12311.458984375,6387.59130859375
12318.5380859375,6380.53076171875
12325.9521484375,6373.8232421875
12333.7138671875,6367.5244140625
12341.8369140625,6361.6962890625
12350.388671875,6356.525390625
12359.41796875,6352.2373046875
12368.6767578125,6348.46337890625
12378.07421875,6345.04931640625
12387.572265625,6341.92529296875
12397.150390625,6339.056640625
12406.796875,6336.4296875
12416.5078125,6334.0439453125
12426.2763671875,6331.91552734375
12436.10546875,6330.0810546875
12445.986328125,6328.55224609375
12455.904296875,6327.28369140625
12465.857421875,6326.34423828125
12475.8369140625,6325.72314453125
12485.830078125,6325.41162109375
12495.8291015625,6325.3994140625
12505.8232421875,6325.677734375
12515.806640625,6326.236328125
12525.7705078125,6327.06689453125
12535.7099609375,6328.158203125
12545.6171875,6329.50634765625
12555.4873046875,6331.0986328125
12565.318359375,6332.92626953125
12575.103515625,6334.98046875
12584.83984375,6337.25341796875
12594.5244140625,6339.7392578125
12604.1533203125,6342.43359375
12613.7255859375,6345.3232421875
12623.23828125,6348.40234375
12632.6875,6351.67138671875
12642.0732421875,6355.1171875
12651.39453125,6358.7353515625
12660.6474609375,6362.525390625
12669.833984375,6366.4736328125
12678.94921875,6370.583984375
12687.994140625,6374.8447265625
12696.966796875,6379.25634765625
12705.8681640625,6383.81103515625
12714.6953125,6388.50830078125
12723.4482421875,6393.34033203125
12732.1259765625,6398.3076171875
12740.73046875,6403.400390625
12749.255859375,6408.625
12757.70703125,6413.96875
12766.080078125,6419.43408203125
12774.375,6425.01806640625
12782.5927734375,6430.712890625
12790.73046875,6436.52294921875
12798.7890625,6442.44189453125
12806.7705078125,6448.46484375
12814.669921875,6454.595703125
12822.4892578125,6460.82763671875
12830.2275390625,6467.15869140625
12837.8857421875,6473.5869140625
12845.4599609375,6480.1142578125
12852.953125,6486.7353515625
12860.3642578125,6493.44677734375
12867.6943359375,6500.24755859375
12874.9365234375,6507.1416015625
12882.0966796875,6514.12060546875
12889.111328125,6521.24560546875
12895.9404296875,6528.548828125
12902.6533203125,6535.958984375
12909.2939453125,6543.43359375
12915.873046875,6550.96337890625
12922.400390625,6558.5380859375
12928.8876953125,6566.1474609375
12935.3388671875,6573.78662109375
12941.7578125,6581.45263671875
12948.146484375,6589.14404296875
12954.5078125,6596.8583984375
12960.833984375,6604.60205078125
12967.1455078125,6612.357421875
12973.4248046875,6620.138671875
12979.6845703125,6627.93505859375
12985.921875,6635.75048828125
12992.1259765625,6643.59130859375
12998.3037109375,6651.4541015625
13004.4521484375,6659.33984375
13010.5673828125,6667.24951171875
13016.650390625,6675.18603515625
13022.6943359375,6683.1513671875
13028.6962890625,6691.1484375
13034.642578125,6699.18701171875
13040.5263671875,6707.27099609375
13046.3349609375,6715.40966796875
13052.041015625,6723.6201171875
13059.5517578125,6726.99755859375
13068.9443359375,6723.5732421875
13078.2353515625,6719.8759765625
13087.466796875,6716.037109375
13096.658203125,6712.10107421875
13105.814453125,6708.08203125
13115.044921875,6704.2421875
13124.455078125,6700.86376953125
13134.0048828125,6697.90380859375
13143.666015625,6695.333984375
13153.4169921875,6693.12255859375
13163.2412109375,6691.26171875
13173.119140625,6689.71875
13183.041015625,6688.48095703125
13192.9951171875,6687.541015625
13202.9716796875,6686.87841796875
13212.962890625,6686.49658203125
13222.9609375,6686.37646484375
13232.9580078125,6686.52392578125
13242.9482421875,6686.92822265625
13252.9248046875,6687.591796875
13262.880859375,6688.5146484375
13272.80859375,6689.6923828125
13282.703125,6691.13818359375
13292.5546875,6692.8408203125
13302.3544921875,6694.82568359375
13312.095703125,6697.0791015625
13321.763671875,6699.6279296875
13331.3515625,6702.46435546875
13340.8388671875,6705.619140625
13350.216796875,6709.0849609375
13359.4775390625,6712.8525390625
13368.6103515625,6716.921875
13377.6259765625,6721.2470703125
13386.53515625,6725.78466796875
13395.341796875,6730.51953125
13404.056640625,6735.42041015625
13412.6845703125,6740.47265625
13421.23046875,6745.66552734375
13429.6953125,6750.98779296875
13438.0810546875,6756.43310546875
13446.3876953125,6761.9970703125
13454.6201171875,6767.6728515625
13462.7744140625,6773.45849609375
13470.8525390625,6779.3505859375
13478.8525390625,6785.349609375
13486.7705078125,6791.455078125
13494.6044921875,6797.66943359375
13502.3486328125,6803.9931640625
13509.9990234375,6810.4306640625
13517.548828125,6816.9873046875
13524.9853515625,6823.67041015625
13532.2958984375,6830.4912109375
13539.4697265625,6837.4560546875
13546.484375,6844.58154296875
13553.306640625,6851.8916015625
13559.9013671875,6859.40625
13566.2119140625,6867.16064453125
13572.1435546875,6875.208984375
13577.8232421875,6883.43896484375
13583.6123046875,6891.58935546875
13589.533203125,6899.6474609375
13595.6455078125,6907.56005859375
13602.154296875,6915.14501953125
13605.119140625,6910.650390625
13604.6904296875,6900.66064453125
13604.1298828125,6890.67822265625
13603.5234375,6880.69775390625
13602.888671875,6870.71826171875
13602.21875,6860.74169921875
13601.5361328125,6850.767578125
13600.8291015625,6840.79345703125
13600.1220703125,6830.81982421875
13599.4140625,6820.845703125
13598.677734375,6810.87353515625
13597.9423828125,6800.90283203125
13597.298828125,6790.923828125
13596.755859375,6780.939453125
13596.31640625,6770.95068359375
13596.001953125,6760.95703125
13595.796875,6750.96044921875
13595.7353515625,6740.96240234375
13595.7939453125,6730.9638671875
13596.0126953125,6720.96728515625
13596.3857421875,6710.9755859375
13596.931640625,6700.9912109375
13597.6611328125,6691.01953125
13598.5859375,6681.0634765625
13599.720703125,6671.12890625
13601.0849609375,6661.2236328125
13602.6943359375,6651.35595703125
13604.5673828125,6641.5341796875
13606.7216796875,6631.77099609375
13609.1806640625,6622.080078125
13611.970703125,6612.47900390625
13615.1064453125,6602.984375
13618.6171875,6593.623046875
13622.5166015625,6584.41748046875
13626.8349609375,6575.39990234375
13631.5830078125,6566.60205078125
13636.771484375,6558.0556640625
13642.41015625,6549.80126953125
13648.5,6541.87158203125
13655.0322265625,6534.30517578125
13661.9921875,6527.12890625
13669.359375,6520.36962890625
13677.1025390625,6514.046875
13685.1904296875,6508.169921875
13693.5859375,6502.7412109375
13702.25390625,6497.7587890625
13711.15625,6493.21044921875
13720.2646484375,6489.0859375
13729.54296875,6485.361328125
13738.9638671875,6482.01220703125
13748.546875,6479.17529296875
13758.31640625,6477.05224609375
13768.17578125,6475.39599609375
13778.0888671875,6474.08349609375
13788.0322265625,6473.03369140625
13797.99609375,6472.19970703125
13807.9736328125,6471.54833984375
13817.9609375,6471.06201171875
13827.953125,6470.7177734375
13837.9501953125,6470.50439453125
13847.947265625,6470.4130859375
13857.9462890625,6470.43798828125
13867.9443359375,6470.57373046875
13877.9404296875,6470.81787109375
13887.93359375,6471.16845703125
13897.921875,6471.62548828125
13907.904296875,6472.189453125
13917.880859375,6472.86376953125
13927.849609375,6473.6513671875
13937.806640625,6474.55908203125
13947.751953125,6475.5927734375
13957.681640625,6476.7626953125
13967.5927734375,6478.07958984375
13977.4814453125,6479.560546875
13987.33984375,6481.22998046875
13997.158203125,6483.11865234375
14006.923828125,6485.26171875
14016.654296875,6487.5615234375
14026.36328125,6489.95654296875
14036.0302734375,6492.5078125
14045.6572265625,6495.21142578125
14055.2373046875,6498.072265625
14064.7666015625,6501.0966796875
14074.2431640625,6504.2880859375
14083.66015625,6507.64990234375
